id,district_id,district_name,locality,municipality_id,municipality_name,operational_status,region_id,region_name,stop_id,lat,lon,location
030463,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030463,38.754144,-9.229316,0101000020E61000002AE620E8687522C0C03C64CA87604340
030464,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030464,38.754236,-9.229473,0101000020E610000049A12C7C7D7522C0A1BB24CE8A604340
030465,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030465,38.755633,-9.231532,0101000020E610000077F4BF5C8B7622C0A2630795B8604340
030467,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030467,38.755715,-9.233149,0101000020E6100000B130444E5F7722C05F0CE544BB604340
030469,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030469,38.757384,-9.233886,0101000020E610000009FCE1E7BF7722C0C0417BF5F1604340
030471,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030471,38.768603,-9.245063,0101000020E610000057EBC4E5787D22C0C24D469561624340
030473,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030473,38.769361,-9.244969,0101000020E61000005111A7936C7D22C0B0E8D66B7A624340
030475,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030475,38.759271,-9.237939,0101000020E6100000CAE2FE23D37922C08EE6C8CA2F614340
030477,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030477,38.757233,-9.236109,0101000020E610000021956247E37822C0DA39CD02ED604340
030479,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030479,38.75587,-9.233636,0101000020E6100000265646239F7722C086032159C0604340
030481,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030481,38.755065,-9.231523,0101000020E61000002A8BC22E8A7622C058AD4CF8A5604340
030483,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030483,38.752698,-9.229207,0101000020E61000004F07B29E5A7522C0DFE1766858604340
030485,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030485,38.748939,-9.230528,0101000020E6100000E49F19C4077622C077D9AF3BDD5F4340
030487,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030487,38.748319,-9.229157,0101000020E6100000884CF910547522C0DBFCBFEAC85F4340
030489,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030489,38.748052,-9.230025,0101000020E6100000598638D6C57522C08CDAFD2AC05F4340
030491,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030491,38.749512,-9.230977,0101000020E6100000A2410A9E427622C0D3FA5B02F05F4340
030492,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030492,38.749518,-9.231395,0101000020E610000074EACA67797622C0B5E1B034F05F4340
030493,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030493,38.749856,-9.229604,0101000020E6100000C30FCEA78E7522C0CD5A0A48FB5F4340
030495,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030495,38.750413,-9.229179,0101000020E610000027DC2BF3567522C023BF7E880D604340
030497,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030497,38.750123,-9.227044,0101000020E61000008C81751C3F7422C01C7DCC0704604340
030499,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030499,38.750458,-9.225343,0101000020E6100000DBC35E28607322C0C382FB010F604340
030501,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030501,38.749832,-9.224298,0101000020E6100000CD1DFD2FD77222C044BFB67EFA5F4340
030503,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030503,38.743808,-9.224937,0101000020E61000001A5245F12A7322C06840BD19355F4340
030505,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030505,38.745018,-9.221732,0101000020E61000000EF450DB867122C03677F4BF5C5F4340
030507,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030507,38.745367,-9.220441,0101000020E610000023658BA4DD7022C04242942F685F4340
030509,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030509,38.747155,-9.219841,0101000020E6100000CFA3E2FF8E7022C07D0569C6A25F4340
030511,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030511,38.746984,-9.218768,0101000020E61000009AD2FA5B027022C05051F52B9D5F4340
030513,11,Lisboa,Reboleira,1115,Amadora,ACTIVE,PT170,AML,030513,38.749802,-9.220648,0101000020E61000000ADB4FC6F87022C0DA3C0E83F95F4340
030515,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030515,38.741796,-9.231245,0101000020E61000001FBAA0BE657622C0DD26DC2BF35E4340
030516,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030516,38.741492,-9.230617,0101000020E6100000A3CD716E137622C0711FB935E95E4340
030517,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030517,38.737373,-9.229123,0101000020E6100000D7851F9C4F7522C009FA0B3D625E4340
030519,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030519,38.732844,-9.222297,0101000020E610000071FF91E9D07122C0F0880AD5CD5D4340
030521,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030521,38.734906,-9.221186,0101000020E610000086AA984A3F7122C02DD15966115E4340
030522,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030522,38.73482,-9.221037,0101000020E61000007369FCC22B7122C02E39EE940E5E4340
030523,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030523,38.734769,-9.223127,0101000020E61000008DB5BFB33D7222C0AC8E1CE90C5E4340
030525,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030525,38.738952,-9.228706,0101000020E610000047CCECF3187522C02AA8A8FA955E4340
030527,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030527,38.741725,-9.230567,0101000020E6100000DC12B9E00C7622C014D044D8F05E4340
030529,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030529,38.741071,-9.226406,0101000020E6100000823CBB7CEB7322C0CB811E6ADB5E4340
030531,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030531,38.745529,-9.217843,0101000020E61000003753211E896F22C01B9C887E6D5F4340
030533,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030533,38.737861,-9.228173,0101000020E610000011A96917D37422C037FFAF3A725E4340
030535,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030535,38.75077,-9.230909,0101000020E610000042B456B4397622C0B2683A3B19604340
030537,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030537,38.753305,-9.232151,0101000020E6100000A777F17EDC7622C0E674594C6C604340
030538,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030538,38.753172,-9.232406,0101000020E6100000D1C952EBFD7622C0A721AAF067604340
030539,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030539,38.755832,-9.233483,0101000020E61000000C5872158B7722C098A25C1ABF604340
030541,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030541,38.75427,-9.233281,0101000020E61000006D8E739B707722C04D2D5BEB8B604340
030543,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030543,38.750358,-9.231823,0101000020E6100000D5EB1681B17622C05F251FBB0B604340
030545,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030545,38.737519,-9.228455,0101000020E61000002237C30DF87422C0DD96C805675E4340
030547,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030547,38.736037,-9.230985,0101000020E6100000AEBB79AA437622C0AFD2DD75365E4340
030549,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030549,38.728154,-9.213821,0101000020E6100000626534F2796D22C0CE397826345D4340
030550,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030550,38.728039,-9.214061,0101000020E6100000B7B24467996D22C0359BC761305D4340
030551,11,Lisboa,Alfragide,1115,Amadora,ACTIVE,PT170,AML,030551,38.72928,-9.215195,0101000020E61000008386FE092E6E22C03ED00A0C595D4340
030552,11,Lisboa,Alfragide,1115,Amadora,ACTIVE,PT170,AML,030552,38.729139,-9.215423,0101000020E6100000C79C67EC4B6E22C07C9E3F6D545D4340
030553,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030553,38.731395,-9.216219,0101000020E6100000338CBB41B46E22C09DBAF2599E5D4340
030554,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030554,38.731769,-9.216411,0101000020E610000044FD2E6CCD6E22C0029D499BAA5D4340
030555,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030555,38.733213,-9.216013,0101000020E61000008E058541996E22C0430070ECD95D4340
030557,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030557,38.734622,-9.2154,0101000020E6100000E71DA7E8486E22C00876FC17085E4340
030558,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030558,38.734855,-9.215499,0101000020E610000033A48AE2556E22C0AB2688BA0F5E4340
030559,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030559,38.736338,-9.212607,0101000020E610000025CD1FD3DA6C22C0AA66D652405E4340
030560,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030560,38.736457,-9.212924,0101000020E61000002711E15F046D22C084F41439445E4340
030561,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030561,38.735878,-9.209207,0101000020E610000044300E2E1D6B22C046EC1340315E4340
030563,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030563,38.733348,-9.21618,0101000020E61000003B191C25AF6E22C0234BE658DE5D4340
030567,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030567,38.745459,-9.218102,0101000020E61000006762BA10AB6F22C022C154336B5F4340
030571,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030571,38.732882,-9.222508,0101000020E61000005D328E91EC7122C0DDE9CE13CF5D4340
030573,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030573,38.73764,-9.231677,0101000020E61000008578245E9E7622C0581CCEFC6A5E4340
030574,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030574,38.73751,-9.231777,0101000020E610000013EE9579AB7622C08A3C49BA665E4340
030575,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030575,38.743716,-9.23514,0101000020E61000007FF62345647822C087C1FC15325F4340
030576,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030576,38.743377,-9.235135,0101000020E6100000384A5E9D637822C09FCC3FFA265F4340
030577,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030577,38.735683,-9.218818,0101000020E6100000618DB3E9087022C0919C4CDC2A5E4340
030578,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030578,38.735504,-9.218941,0101000020E6100000CF81E508197022C0E109BDFE245E4340
030579,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030579,38.738281,-9.218164,0101000020E61000003F541A31B36F22C00C21E7FD7F5E4340
030580,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030580,38.738351,-9.217711,0101000020E61000007BF5F1D0776F22C005FC1A49825E4340
030581,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030581,38.736911,-9.216441,0101000020E6100000EE06D15AD16E22C005888219535E4340
030583,11,Lisboa,Reboleira,1115,Amadora,ACTIVE,PT170,AML,030583,38.749975,-9.221134,0101000020E61000003C11C479387122C0A7E8482EFF5F4340
030585,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030585,38.748082,-9.215356,0101000020E6100000A8FE4124436E22C0F65CA626C15F4340
030586,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030586,38.748096,-9.215115,0101000020E610000012C2A38D236E22C05B22179CC15F4340
030587,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030587,38.737225,-9.216326,0101000020E61000008B8C0E48C26E22C0956588635D5E4340
030589,11,Lisboa,Amadora,1111,Sintra,ACTIVE,PT170,AML,030589,38.796178,-9.241183,0101000020E6100000CCB392567C7B22C0B8E52329E9654340
030591,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030591,38.788231,-9.243481,0101000020E61000000E65A88AA97C22C0C158DFC0E4644340
030592,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030592,38.78838,-9.243574,0101000020E6100000D34F38BBB57C22C00569C6A2E9644340
030593,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030593,38.782688,-9.245411,0101000020E61000004628B682A67D22C05F7CD11E2F644340
030594,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030594,38.782494,-9.245492,0101000020E6100000F9DB9E20B17D22C07AA86DC328644340
030595,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030595,38.778093,-9.249893,0101000020E6100000A8FFACF9F17F22C08E1F2A8D98634340
030596,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030596,38.778032,-9.249823,0101000020E6100000C493DDCCE87F22C0E99E758D96634340
030597,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030597,38.774131,-9.252107,0101000020E6100000732F302B148122C0EEE87FB916634340
030598,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030598,38.773988,-9.25203,0101000020E6100000C5387F130A8122C08CBFED0912634340
030599,11,Lisboa,Carenque,1115,Amadora,ACTIVE,PT170,AML,030599,38.770662,-9.251608,0101000020E6100000EDD286C3D28022C08E226B0DA5624340
030600,11,Lisboa,Carenque,1115,Amadora,ACTIVE,PT170,AML,030600,38.770848,-9.251621,0101000020E610000040F9BB77D48022C0F017B325AB624340
030601,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030601,38.756682,-9.233272,0101000020E61000002025766D6F7722C066BCADF4DA604340
030603,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030603,38.757911,-9.229085,0101000020E610000021020EA14A7522C0AB23473A03614340
030604,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030604,38.757991,-9.229414,0101000020E6100000357D76C0757522C0C7D45DD905614340
030605,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030605,38.75792,-9.226425,0101000020E61000005DFE43FAED7322C0FE7DC68503614340
030606,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030606,38.75812,-9.226734,0101000020E610000054C8957A167422C0C5387F130A614340
030607,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030607,38.757305,-9.223257,0101000020E6100000C634D3BD4E7222C0740CC85EEF604340
030609,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030609,38.756526,-9.221063,0101000020E610000017B6662B2F7122C06F490ED8D5604340
030611,11,Lisboa,Amadora Este,1115,Amadora,ACTIVE,PT170,AML,030611,38.758812,-9.2184,0101000020E61000008FE4F21FD26F22C0FBE769C020614340
030613,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030613,38.757683,-9.222224,0101000020E6100000CAC51858C77122C01ADEACC1FB604340
030615,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030615,38.792513,-9.244339,0101000020E610000052465C001A7D22C0D253E41071654340
030617,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030617,38.757478,-9.247195,0101000020E61000002D78D157907E22C041B8020AF5604340
030620,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030620,38.758584,-9.244742,0101000020E61000004FEACBD24E7D22C06AA2CF4719614340
030621,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030621,38.758561,-9.244303,0101000020E61000001FA16648157D22C0B282DF8618614340
030623,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030623,38.768293,-9.239366,0101000020E6100000768C2B2E8E7A22C0745FCE6C57624340
030624,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030624,38.767738,-9.239523,0101000020E6100000954737C2A27A22C0BFF2203D45624340
030625,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030625,38.779267,-9.235942,0101000020E61000007381CB63CD7822C00FED6305BF634340
030626,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030626,38.779214,-9.236173,0101000020E61000007C65DEAAEB7822C0ED4ACB48BD634340
030627,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030627,38.781099,-9.234638,0101000020E610000036CCD078227822C01AF8510DFB634340
030631,11,Lisboa,Moinhos da Funcheira,1115,Amadora,ACTIVE,PT170,AML,030631,38.778711,-9.233783,0101000020E6100000B7B8C667B27722C08A0453CDAC634340
030633,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030633,38.788043,-9.224783,0101000020E6100000BF64E3C1167322C0BE6BD097DE644340
030634,11,Lisboa,A-da-Beja,1115,Amadora,ACTIVE,PT170,AML,030634,38.78814,-9.224744,0101000020E6100000C7F143A5117322C0B05582C5E1644340
030635,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030635,38.789703,-9.225134,0101000020E6100000726F7EC3447322C0CC46E7FC14654340
030636,11,Lisboa,A-da-Beja,1115,Amadora,ACTIVE,PT170,AML,030636,38.789648,-9.225215,0101000020E6100000252367614F7322C008AD872F13654340
030637,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030637,38.790879,-9.227004,0101000020E6100000541F48DE397422C0ED0BE8853B654340
030638,11,Lisboa,A-da-Beja,1115,Amadora,ACTIVE,PT170,AML,030638,38.790786,-9.227029,0101000020E6100000B77C24253D7422C03C11C47938654340
030639,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030639,38.792479,-9.231264,0101000020E6100000FA7B293C687622C026E2ADF36F654340
030641,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030641,38.793466,-9.233185,0101000020E6100000E5D53906647722C0753E3C4B90654340
030642,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030642,38.793433,-9.233271,0101000020E6100000DF35E84B6F7722C0994869368F654340
030643,11,Lisboa,A-da-Beja,1115,Amadora,ACTIVE,PT170,AML,030643,38.792277,-9.232565,0101000020E610000073637AC2127722C0BE2F2E5569654340
030645,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030645,38.791675,-9.230476,0101000020E61000009A0645F3007622C0C8073D9B55654340
030647,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030647,38.792206,-9.229607,0101000020E610000087DD770C8F7522C0F5D8960167654340
030648,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030648,38.792638,-9.229391,0101000020E610000054FEB5BC727522C08EC8772975654340
030651,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030651,38.773899,-9.238871,0101000020E6100000F6ECB94C4D7A22C01CB4571F0F634340
030653,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030653,38.755804,-9.243309,0101000020E61000001AA54BFF927C22C0CE177B2FBE604340
030654,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030654,38.755561,-9.2442,0101000020E6100000CC5D4BC8077D22C008910C39B6604340
030655,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030655,38.748827,-9.225773,0101000020E6100000BEA3C684987322C04FAE2990D95F4340
030656,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030656,38.748693,-9.225398,0101000020E6100000E92ADD5D677322C040DF162CD55F4340
030657,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030657,38.748757,-9.228012,0101000020E6100000EC3026FDBD7422C056D3F544D75F4340
030658,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030658,38.74861,-9.228059,0101000020E6100000EF1D3526C47422C0B2BAD573D25F4340
030659,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030659,38.746379,-9.231921,0101000020E6100000E0826C59BE7622C0E9B5D958895F4340
030661,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030661,38.743583,-9.222419,0101000020E61000009F0436E7E07122C0486E4DBA2D5F4340
030663,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030663,38.748931,-9.213551,0101000020E6100000630E828E566D22C0F4FA93F8DC5F4340
030665,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030665,38.74824,-9.212475,0101000020E6100000696FF085C96C22C08FC70C54C65F4340
030666,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030666,38.748337,-9.212032,0101000020E6100000346953758F6C22C081B1BE81C95F4340
030667,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030667,38.747705,-9.210327,0101000020E61000007CEE04FBAF6B22C0210725CCB45F4340
030668,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030668,38.747655,-9.210687,0101000020E61000007C629D2ADF6B22C06FD8B628B35F4340
030669,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030669,38.749231,-9.213511,0101000020E61000002AAC5450516D22C01F1329CDE65F4340
030671,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030671,38.749437,-9.215435,0101000020E6100000D8D30E7F4D6E22C0C8B4368DED5F4340
030673,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030673,38.747971,-9.215647,0101000020E610000006F69848696E22C09FAD8383BD5F4340
030675,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030675,38.747009,-9.216541,0101000020E61000007C7C4276DE6E22C0A968ACFD9D5F4340
030677,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030677,38.744132,-9.219963,0101000020E6100000FCA886FD9E7022C01BF4A5B73F5F4340
030678,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030678,38.743793,-9.220217,0101000020E6100000E50B5A48C07022C032FFE89B345F4340
030679,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030679,38.74528,-9.22196,0101000020E6100000520ABABDA47122C0732EC555655F4340
030681,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030681,38.746814,-9.222318,0101000020E6100000CF9F36AAD37122C0F418E599975F4340
030682,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030682,38.746335,-9.222595,0101000020E61000009981CAF8F77122C01A6EC0E7875F4340
030683,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030683,38.74618,-9.223993,0101000020E6100000DC10E335AF7222C0F37684D3825F4340
030685,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030685,38.757526,-9.233969,0101000020E61000003F8EE6C8CA7722C052EFA99CF6604340
030687,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030687,38.761056,-9.237807,0101000020E61000000E85CFD6C17922C0593673486A614340
030689,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030689,38.765611,-9.230088,0101000020E610000073672618CE7522C09B3A8F8AFF614340
030691,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030691,38.764509,-9.228251,0101000020E6100000008FA850DD7422C0B33F506EDB614340
030692,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030692,38.764899,-9.22838,0101000020E6100000F71E2E39EE7422C01EDFDE35E8614340
030693,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030693,38.766006,-9.223511,0101000020E6100000AF97A608707222C017450F7C0C624340
030695,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030695,38.766474,-9.215391,0101000020E61000009AB4A9BA476E22C0FE9DEDD11B624340
030697,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030697,38.748314,-9.235263,0101000020E6100000EEEA5564747822C0C991CEC0C85F4340
030701,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030701,38.768017,-9.214093,0101000020E6100000E59A02999D6D22C0D2E28C614E624340
030703,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030703,38.766248,-9.223516,0101000020E6100000F6436CB0707222C00D501A6A14624340
030705,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030705,38.786394,-9.23906,0101000020E610000043908312667A22C0A4E2FF8EA8644340
030707,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030707,38.788438,-9.233352,0101000020E610000092E9D0E9797722C03A765089EB644340
030708,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030708,38.788341,-9.233816,0101000020E6100000259012BBB67722C0488C9E5BE8644340
030709,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030709,38.789628,-9.23196,0101000020E6100000D8F50B76C37622C0C100C28712654340
030710,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030710,38.789416,-9.232347,0101000020E6100000BEA59C2FF67622C036785F950B654340
030711,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030711,38.792133,-9.228076,0101000020E61000004701A260C67422C08B8A389D64654340
030713,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030713,38.78604,-9.239784,0101000020E61000004835ECF7C47A22C086AC6EF59C644340
030715,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030715,38.796813,-9.236502,0101000020E61000008FE046CA167922C08A03E8F7FD654340
030717,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030717,38.794603,-9.233595,0101000020E6100000AB048BC3997722C0D926158DB5654340
030719,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030719,38.792266,-9.228455,0101000020E61000002237C30DF87422C0CADDE7F868654340
030721,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030721,38.776143,-9.230208,0101000020E61000001D8EAED2DD7522C0790261A758634340
030723,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030723,38.756033,-9.222874,0101000020E6100000E5417A8A1C7222C030D978B0C5604340
030724,11,Lisboa,Amadora,1115,Amadora,ACTIVE,PT170,AML,030724,38.755928,-9.222862,0101000020E6100000D40AD3F71A7222C0BA10AB3FC2604340
